Eritrea,15.179384,39.782334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Etiopía,9.145000000000001,40.489673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gabón,-0.803689,11.609444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Gambia,13.443182,-15.310139,56.0,32.0,40.0,52.0,46.0,46.0,49.0,51.0,50.0,55.0,54.0,68.0,78.0,64.0,71.0,72.0,52.0,56.0,54.0,27.0,24.0,17.0,17.0,24.0,11.0,15.0,19.0,11.0,8.0,9.0,7.0,1.0,3.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
Ghana,7.946527,-1.023194,1.0,4.0,13.0,17.0,16.0,15.0,14.0,10.0,13.0,27.0,34.0,30.0,27.0,27.0,28.0,33.0,39.0,44.0,33.0,22.0,21.0,14.0,21.0,24.0,18.0,13.0,4.0,10.0,13.0,7.0,5.0,4.0,6.0,7.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0
Guinea,9.945587,-9.696645,21.0,22.0,12.0,26.0,22.0,13.0,11.0,12.0,23.0,29.0,27.0,13.0,12.0,16.0,18.0,13.0,23.0,25.0,8.0,12.0,11.0,5.0,3.0,11.0,10.0,5.0,8.0,8.0,3.0,5.0,9.0,5.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Guinea Ecuatorial,1.650801,10.267895,21.0,25.0,28.0,30.0,37.0,31.0,39.0,41.0,36.0,32.0,26.0,20.0,20.0,28.0,27.0,22.0,42.0,46.0,28.0,20.0,12.0,19.0,17.0,9.0,9.0,5.0,12.0,20.0,16.0,8.0,7.0,9.0,10.0,12.0,7.0,3.0,17.0,16.0,2.0,6.0,7.0,5.0,6.0,7.0,11.0,11.0,4.0,4.0
Guinea-Bissau,11.803749,-15.180413,1.0,1.0,0.0,2.0,6.0,7.0,3.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,9.0,9.0,2.0,7.0,11.0,6.0,1.0,1.0,3.0,5.0,8.0,8.0,10.0,12.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
Kenia,-0.023559,37.906193,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lesotho,-29.609988,28.233608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,6.428055,-9.429499000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Libia,26.3351,17.228331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,-18.766947,46.869107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malawi,-13.254308,34.301525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malí,17.570692,-3.996166,17.0,49.0,65.0,53.0,60.0,71.0,105.0,113.0,123.0,153.0,187.0,212.0,213.0,203.0,180.0,161.0,125.0,101.0,75.0,61.0,88.0,55.0,34.0,53.0,36.0,19.0,11.0,10.0,7.0,2.0,0.0,1.0,11.0,11.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marruecos,31.791702,-7.092619999999999,440.0,532.0,588.0,641.0,795.0,1088.0,1300.0,1353.0,1463.0,1635.0,1711.0,1728.0,1734.0,1895.0,1829.0,1547.0,1509.0,1406.0,1338.0,1277.0,1142.0,1074.0,993.0,810.0,696.0,695.0,605.0,540.0,494.0,419.0,384.0,354.0,329.0,278.0,240.0,243.0,184.0,151.0,157.0,123.0,119.0,139.0,136.0,112.0,96.0,94.0,78.0,49.0
Mauricio,-20.348404,57.55215200000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritania,21.00789,-10.940835,3.0,2.0,4.0,2.0,6.0,6.0,2.0,5.0,6.0,9.0,10.0,11.0,14.0,35.0,35.0,18.0,29.0,27.0,21.0,18.0,8.0,4.0,15.0,19.0,19.0,13.0,7.0,12.0,9.0,10.0,11.0,3.0,3.0,10.0,9.0,1.0,1.0,0.0,0.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
Mozambique,-18.665695,35.529562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,2.0,1.0,2.0,2.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Namibia,-22.95764,18.49041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
Níger,17.607789,8.081666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,9.081999,8.675277,3.0,11.0,18.0,27.0,28.0,28.0,37.0,34.0,40.0,48.0,71.0,70.0,91.0,102.0,100.0,117.0,105.0,130.0,130.0,89.0,72.0,73.0,69.0,55.0,41.0,37.0,33.0,26.0,12.0,16.0,20.0,7.0,11.0,17.0,7.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
Rep.Democrática del Congo,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
República Centroafricana,6.611110999999999,20.939444,0.0,0.0,1.0,0.0,0.0,3.0,4.0,2.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ruanda,-1.940278,29.873888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Santo Tomé y Príncipe,0.18636,6.613080999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,14.497401,-14.452362,21.0,34.0,64.0,83.0,91.0,89.0,82.0,143.0,184.0,223.0,256.0,264.0,300.0,249.0,210.0,242.0,242.0,190.0,191.0,194.0,146.0,125.0,120.0,107.0,80.0,78.0,81.0,75.0,65.0,49.0,24.0,14.0,20.0,15.0,19.0,30.0,20.0,17.0,15.0,4.0,4.0,5.0,1.0,4.0,4.0,1.0,2.0,3.0
Seychelles,-4.679574,55.491977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra Leona,8.460555,-11.779889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Somalia,5.152149,46.199616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sudáfrica,-30.559482,22.937506,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,2.0,4.0,3.0,2.0,4.0,5.0,3.0,1.0,4.0,9.0,7.0,3.0,3.0,0.0,2.0,2.0,3.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
Sudán,12.862807,30.217636,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Swazilandia,-26.522503,31.465866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanzania,-6.369028,34.888822,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Togo,8.619543,0.824782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Túnez,33.886917,9.537499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,3.0,3.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uganda,1.373333,32.290275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Zambia,-13.133897,27.849332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zimbabwe,-19.015438,29.154857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Países de África sin relaciones diplomáticas,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL AMÉRICA DEL NORTE, , ,71.0,64.0,72.0,111.0,122.0,114.0,122.0,168.0,234.0,238.0,207.0,182.0,209.0,229.0,226.0,216.0,179.0,175.0,181.0,170.0,169.0,180.0,157.0,143.0,123.0,133.0,150.0,113.0,116.0,126.0,99.0,76.0,74.0,69.0,54.0,45.0,55.0,61.0,54.0,49.0,50.0,39.0,36.0,50.0,44.0,36.0,35.0,45.0
Canadá,56.130366,-106.346771,8.0,3.0,1.0,7.0,8.0,4.0,4.0,6.0,8.0,9.0,10.0,10.0,11.0,12.0,16.0,18.0,14.0,19.0,23.0,20.0,14.0,13.0,22.0,27.0,18.0,16.0,15.0,8.0,9.0,12.0,11.0,8.0,9.0,4.0,1.0,2.0,1.0,1.0,2.0,6.0,7.0,5.0,4.0,4.0,4.0,2.0,1.0,6.0
EEUU,37.09024,-95.712891,50.0,53.0,54.0,80.0,81.0,63.0,71.0,91.0,104.0,98.0,91.0,88.0,112.0,118.0,102.0,102.0,105.0,109.0,101.0,103.0,102.0,108.0,98.0,82.0,75.0,75.0,88.0,74.0,59.0,69.0,64.0,56.0,54.0,44.0,33.0,28.0,38.0,41.0,37.0,27.0,26.0,23.0,25.0,41.0,34.0,26.0,23.0,28.0
México,23.634501,-102.552784,13.0,8.0,16.0,23.0,33.0,47.0,47.0,71.0,122.0,131.0,106.0,84.0,85.0,99.0,108.0,96.0,60.0,47.0,57.0,47.0,53.0,59.0,37.0,35.0,30.0,42.0,47.0,30.0,48.0,45.0,24.0,13.0,11.0,21.0,20.0,15.0,16.0,20.0,15.0,15.0,18.0,11.0,8.0,6.0,6.0,9.0,11.0,12.0
TOTAL CENTROAMÉRICA Y CARIBE,,,67.0,69.0,73.0,101.0,110.0,133.0,162.0,185.0,197.0,174.0,168.0,209.0,239.0,266.0,233.0,202.0,242.0,269.0,260.0,185.0,151.0,170.0,180.0,162.0,134.0,111.0,103.0,115.0,118.0,93.0,87.0,90.0,70.0,62.0,63.0,55.0,43.0,45.0,55.0,42.0,30.0,49.0,41.0,24.0,23.0,29.0,31.0,22.0
Antigua y Barbuda,17.060816,-61.796428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bahamas,25.03428,-77.39627999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barbados,13.193887,-59.543198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Belice,17.189877,-88.49765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,9.748916999999999,-83.753428,0.0,0.0,2.0,4.0,2.0,2.0,10.0,10.0,6.0,5.0,5.0,12.0,14.0,12.0,6.0,6.0,8.0,6.0,4.0,5.0,8.0,4.0,1.0,1.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,2.0,3.0,2.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Cuba,21.521757,-77.781167,11.0,8.0,8.0,24.0,36.0,25.0,17.0,18.0,21.0,18.0,18.0,30.0,31.0,25.0,21.0,25.0,32.0,49.0,51.0,25.0,18.0,20.0,26.0,26.0,27.0,32.0,30.0,30.0,30.0,32.0,22.0,23.0,23.0,12.0,7.0,13.0,17.0,12.0,15.0,14.0,5.0,7.0,10.0,10.0,9.0,16.0,15.0,10.0
Dominica,15.414999,-61.37097600000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
El Salvador,13.794185,-88.89653,0.0,1.0,1.0,2.0,4.0,4.0,5.0,8.0,13.0,10.0,5.0,15.0,15.0,11.0,12.0,6.0,4.0,9.0,16.0,19.0,15.0,12.0,7.0,5.0,9.0,14.0,11.0,3.0,1.0,1.0,3.0,4.0,4.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
Granada,37.1773363,-3.5985571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guatemala,15.783471,-90.23075899999999,0.0,0.0,11.0,16.0,8.0,12.0,14.0,6.0,3.0,8.0,16.0,14.0,8.0,15.0,16.0,8.0,5.0,1.0,7.0,10.0,5.0,9.0,11.0,7.0,9.0,9.0,6.0,1.0,1.0,5.0,4.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
Haití,18.971187,-72.285215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Honduras,15.199999,-86.241905,9.0,11.0,15.0,18.0,20.0,26.0,44.0,46.0,50.0,47.0,18.0,19.0,41.0,54.0,54.0,50.0,36.0,41.0,41.0,24.0,25.0,23.0,31.0,34.0,21.0,10.0,6.0,14.0,26.0,20.0,15.0,12.0,11.0,14.0,9.0,6.0,3.0,7.0,13.0,7.0,2.0,16.0,14.0,1.0,1.0,0.0,1.0,1.0
Jamaica,18.109581,-77.297508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,12.865416,-85.207229,1.0,1.0,1.0,1.0,1.0,14.0,18.0,21.0,23.0,23.0,34.0,36.0,28.0,21.0,13.0,11.0,31.0,25.0,7.0,9.0,7.0,8.0,8.0,3.0,9.0,8.0,3.0,6.0,4.0,3.0,7.0,5.0,2.0,3.0,3.0,1.0,1.0,3.0,4.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0
Panamá,8.537981,-80.782127,7.0,4.0,2.0,1.0,4.0,4.0,1.0,4.0,5.0,4.0,10.0,11.0,9.0,7.0,2.0,1.0,3.0,8.0,12.0,8.0,11.0,12.0,4.0,3.0,4.0,6.0,5.0,5.0,10.0,8.0,4.0,4.0,2.0,6.0,6.0,5.0,5.0,4.0,2.0,3.0,5.0,4.0,1.0,2.0,2.0,1.0,2.0,2.0
República Dominicana,18.735693,-70.162651,39.0,43.0,34.0,35.0,33.0,46.0,53.0,71.0,74.0,58.0,60.0,73.0,91.0,118.0,106.0,93.0,122.0,130.0,122.0,83.0,61.0,80.0,91.0,84.0,54.0,30.0,40.0,54.0,43.0,24.0,31.0,39.0,21.0,19.0,32.0,22.0,11.0,16.0,19.0,11.0,13.0,20.0,13.0,9.0,9.0,8.0,10.0,6.0
San Cristóbal y Nieves,17.357822,-62.782998,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
San Vicente y las Granadinas,13.2533835,-61.196251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Santa Lucía,13.909444,-60.978893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad y Tobago,10.691803,-61.222503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Países de América sin relaciones diplomáticas,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
