Eritrea,15.179384,39.782334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Etiopía,9.145000000000001,40.489673,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,3.0,2.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gabón,-0.803689,11.609444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gambia,13.443182,-15.310139,22.0,29.0,20.0,16.0,18.0,27.0,29.0,29.0,35.0,36.0,47.0,44.0,31.0,33.0,32.0,37.0,38.0,32.0,25.0,17.0,12.0,17.0,18.0,13.0,10.0,6.0,7.0,5.0,5.0,6.0,4.0,0.0,1.0,4.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Ghana,7.946527,-1.023194,4.0,11.0,15.0,17.0,19.0,26.0,25.0,18.0,20.0,30.0,30.0,39.0,51.0,40.0,48.0,47.0,39.0,35.0,24.0,31.0,36.0,28.0,30.0,28.0,15.0,14.0,17.0,16.0,9.0,2.0,4.0,8.0,6.0,2.0,3.0,4.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guinea,9.945587,-9.696645,14.0,11.0,10.0,12.0,15.0,16.0,17.0,24.0,23.0,17.0,24.0,29.0,32.0,27.0,33.0,34.0,30.0,35.0,22.0,14.0,11.0,11.0,12.0,11.0,8.0,6.0,11.0,10.0,8.0,3.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0
Guinea Ecuatorial,1.650801,10.267895,19.0,16.0,10.0,11.0,13.0,7.0,11.0,25.0,32.0,33.0,22.0,18.0,26.0,26.0,17.0,10.0,14.0,20.0,24.0,21.0,19.0,15.0,10.0,11.0,15.0,17.0,16.0,10.0,7.0,11.0,9.0,6.0,8.0,5.0,5.0,5.0,5.0,4.0,3.0,5.0,3.0,4.0,4.0,3.0,2.0,3.0,4.0,2.0
Guinea-Bissau,11.803749,-15.180413,4.0,6.0,2.0,4.0,5.0,4.0,4.0,4.0,9.0,16.0,12.0,5.0,4.0,6.0,13.0,14.0,8.0,4.0,11.0,11.0,7.0,6.0,4.0,4.0,3.0,3.0,7.0,6.0,5.0,5.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenia,-0.023559,37.906193,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Lesotho,-29.609988,28.233608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,6.428055,-9.429499000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Libia,26.3351,17.228331,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,3.0,3.0,6.0,5.0,3.0,3.0,3.0,1.0,1.0,1.0,4.0,4.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Madagascar,-18.766947,46.869107,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malawi,-13.254308,34.301525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malí,17.570692,-3.996166,11.0,18.0,19.0,23.0,24.0,47.0,76.0,66.0,82.0,119.0,111.0,100.0,107.0,115.0,108.0,91.0,72.0,58.0,72.0,72.0,50.0,37.0,30.0,26.0,18.0,14.0,13.0,14.0,12.0,9.0,5.0,3.0,5.0,3.0,2.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marruecos,31.791702,-7.092619999999999,364.0,473.0,542.0,664.0,799.0,909.0,1028.0,1219.0,1336.0,1427.0,1564.0,1591.0,1523.0,1507.0,1535.0,1424.0,1248.0,1141.0,1099.0,1023.0,907.0,842.0,745.0,603.0,515.0,529.0,472.0,365.0,366.0,340.0,261.0,269.0,269.0,199.0,156.0,134.0,159.0,141.0,101.0,95.0,72.0,77.0,79.0,64.0,67.0,47.0,27.0,31.0
Mauricio,-20.348404,57.55215200000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritania,21.00789,-10.940835,3.0,5.0,9.0,8.0,3.0,9.0,10.0,9.0,8.0,9.0,27.0,31.0,18.0,23.0,34.0,30.0,29.0,23.0,21.0,25.0,19.0,18.0,17.0,18.0,14.0,9.0,7.0,8.0,6.0,4.0,7.0,8.0,7.0,7.0,8.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Mozambique,-18.665695,35.529562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Namibia,-22.95764,18.49041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,5.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,5.0,5.0,2.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
Níger,17.607789,8.081666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,9.081999,8.675277,0.0,5.0,13.0,16.0,16.0,26.0,38.0,35.0,37.0,51.0,52.0,75.0,99.0,119.0,106.0,91.0,113.0,113.0,93.0,85.0,73.0,66.0,61.0,45.0,45.0,34.0,18.0,14.0,21.0,13.0,3.0,8.0,15.0,14.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rep.Democrática del Congo,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
República Centroafricana,6.611110999999999,20.939444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ruanda,-1.940278,29.873888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Santo Tomé y Príncipe,0.18636,6.613080999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,14.497401,-14.452362,15.0,15.0,34.0,41.0,29.0,39.0,62.0,80.0,109.0,119.0,119.0,158.0,188.0,158.0,144.0,150.0,143.0,142.0,116.0,114.0,99.0,68.0,74.0,69.0,67.0,59.0,46.0,37.0,30.0,34.0,34.0,27.0,20.0,12.0,7.0,3.0,5.0,12.0,19.0,12.0,0.0,2.0,4.0,8.0,6.0,1.0,0.0,1.0
Seychelles,-4.679574,55.491977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra Leona,8.460555,-11.779889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Somalia,5.152149,46.199616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sudáfrica,-30.559482,22.937506,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,2.0,4.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
Sudán,12.862807,30.217636,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,5.0,6.0,2.0,2.0,2.0,5.0,5.0,3.0,2.0,2.0,4.0,3.0,2.0,6.0,9.0,5.0,4.0,3.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Swazilandia,-26.522503,31.465866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanzania,-6.369028,34.888822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,8.619543,0.824782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Túnez,33.886917,9.537499,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,5.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uganda,1.373333,32.290275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zambia,-13.133897,27.849332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zimbabwe,-19.015438,29.154857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Países de África sin relaciones diplomáticas,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL AMÉRICA DEL NORTE,42.5208181,-83.5328829,57.0,79.0,128.0,139.0,111.0,114.0,123.0,142.0,144.0,155.0,161.0,168.0,164.0,140.0,142.0,133.0,146.0,140.0,140.0,151.0,134.0,111.0,97.0,102.0,98.0,96.0,94.0,75.0,73.0,71.0,75.0,69.0,60.0,62.0,65.0,60.0,39.0,39.0,47.0,47.0,35.0,27.0,31.0,34.0,26.0,34.0,37.0,26.0
Canadá,56.130366,-106.346771,5.0,7.0,4.0,2.0,2.0,0.0,2.0,7.0,6.0,5.0,5.0,2.0,3.0,3.0,4.0,5.0,7.0,7.0,8.0,8.0,5.0,4.0,1.0,2.0,5.0,6.0,4.0,10.0,11.0,3.0,1.0,1.0,4.0,3.0,5.0,8.0,4.0,1.0,3.0,4.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0
Estados Unidos de América,37.09024,-95.712891,43.0,53.0,100.0,118.0,83.0,65.0,66.0,58.0,54.0,64.0,58.0,72.0,81.0,69.0,83.0,84.0,82.0,78.0,84.0,92.0,92.0,80.0,65.0,76.0,71.0,63.0,61.0,47.0,47.0,53.0,60.0,50.0,38.0,47.0,45.0,41.0,29.0,29.0,33.0,24.0,20.0,22.0,21.0,21.0,18.0,19.0,21.0,20.0
México,23.634501,-102.552784,10.0,19.0,23.0,19.0,27.0,48.0,55.0,77.0,84.0,85.0,99.0,94.0,80.0,68.0,54.0,44.0,57.0,55.0,49.0,51.0,36.0,27.0,31.0,25.0,22.0,28.0,29.0,18.0,15.0,16.0,14.0,18.0,18.0,12.0,16.0,11.0,6.0,8.0,11.0,18.0,12.0,4.0,10.0,11.0,6.0,13.0,13.0,6.0
TOTAL CENTROAMÉRICA Y CARIBE,,,88.0,82.0,92.0,116.0,132.0,122.0,145.0,158.0,160.0,178.0,193.0,213.0,187.0,152.0,155.0,180.0,197.0,172.0,150.0,162.0,163.0,177.0,170.0,121.0,102.0,128.0,109.0,102.0,114.0,97.0,73.0,67.0,83.0,73.0,59.0,57.0,50.0,49.0,47.0,38.0,40.0,39.0,42.0,42.0,32.0,17.0,11.0,20.0
Antigua y Barbuda,17.060816,-61.796428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bahamas,25.03428,-77.39627999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barbados,13.193887,-59.543198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Belice,17.189877,-88.49765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,9.748916999999999,-83.753428,0.0,2.0,2.0,6.0,6.0,1.0,1.0,2.0,5.0,7.0,4.0,3.0,5.0,3.0,1.0,5.0,6.0,5.0,6.0,7.0,5.0,1.0,5.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,7.0,3.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0
Cuba,21.521757,-77.781167,23.0,12.0,12.0,19.0,10.0,14.0,26.0,27.0,21.0,17.0,17.0,17.0,24.0,28.0,29.0,31.0,29.0,26.0,35.0,45.0,54.0,70.0,58.0,35.0,39.0,58.0,50.0,44.0,46.0,35.0,31.0,32.0,29.0,21.0,16.0,25.0,27.0,25.0,25.0,19.0,21.0,24.0,20.0,17.0,14.0,9.0,6.0,11.0
Dominica,15.414999,-61.37097600000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
El Salvador,13.794185,-88.89653,4.0,4.0,10.0,16.0,6.0,4.0,6.0,8.0,8.0,8.0,14.0,16.0,14.0,12.0,12.0,17.0,17.0,16.0,13.0,6.0,4.0,3.0,2.0,2.0,1.0,3.0,2.0,0.0,2.0,5.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
Granada,37.1773363,-3.5985571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guatemala,15.783471,-90.23075899999999,3.0,1.0,2.0,4.0,19.0,21.0,10.0,7.0,14.0,18.0,14.0,18.0,13.0,5.0,4.0,8.0,15.0,10.0,5.0,5.0,1.0,6.0,11.0,7.0,2.0,3.0,3.0,6.0,9.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0
Haití,18.971187,-72.285215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Honduras,15.199999,-86.241905,10.0,8.0,11.0,19.0,34.0,27.0,23.0,33.0,42.0,48.0,53.0,60.0,53.0,37.0,21.0,28.0,40.0,41.0,22.0,16.0,22.0,23.0,15.0,7.0,7.0,5.0,8.0,9.0,9.0,16.0,11.0,8.0,14.0,11.0,10.0,6.0,4.0,2.0,4.0,4.0,2.0,2.0,1.0,1.0,4.0,4.0,2.0,4.0
Jamaica,18.109581,-77.297508,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,12.865416,-85.207229,0.0,3.0,7.0,7.0,6.0,14.0,21.0,11.0,8.0,15.0,21.0,20.0,9.0,7.0,12.0,13.0,11.0,8.0,7.0,14.0,14.0,5.0,0.0,6.0,8.0,10.0,11.0,3.0,2.0,4.0,2.0,0.0,4.0,4.0,0.0,1.0,4.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
Panamá,8.537981,-80.782127,0.0,0.0,2.0,4.0,3.0,5.0,11.0,9.0,8.0,10.0,8.0,8.0,8.0,5.0,5.0,12.0,16.0,8.0,2.0,4.0,3.0,1.0,6.0,5.0,3.0,3.0,3.0,10.0,7.0,5.0,4.0,1.0,7.0,7.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0
República Dominicana,18.735693,-70.162651,46.0,52.0,46.0,42.0,47.0,36.0,47.0,60.0,55.0,55.0,61.0,71.0,60.0,55.0,70.0,64.0,61.0,58.0,57.0,62.0,60.0,67.0,72.0,53.0,41.0,46.0,31.0,30.0,37.0,29.0,20.0,18.0,20.0,25.0,27.0,19.0,11.0,13.0,12.0,10.0,12.0,9.0,13.0,16.0,9.0,3.0,2.0,4.0
San Cristóbal y Nieves,17.357822,-62.782998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
San Vicente y las Granadinas,13.2533835,-61.196251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Santa Lucía,13.909444,-60.978893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad y Tobago,10.691803,-61.222503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Países de América sin relaciones diplomáticas,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
